"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
기장(bgj8a),"2016-04-11 23:00",14.5,,,5,14.3,,,10,13.9,,,15
기장(bgj8a),"2016-04-11 23:30",14.5,,,5,14.3,,,10,13.8,,,15
기장(bgj8a),"2016-04-12 00:00",14.2,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 00:30",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 01:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 01:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 02:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 02:30",14,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 03:00",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 03:30",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 04:00",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 04:30",14,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 05:00",13.9,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 05:30",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 06:00",13.9,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 06:30",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 07:00",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 07:30",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-12 08:00",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 08:30",14.1,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-12 09:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 09:30",14.2,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-12 10:00",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 10:30",14.3,,,5,14.2,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 11:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 11:30",14.2,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-12 12:00",14.2,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-12 12:30",14.1,,,5,14,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 13:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 13:30",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-12 14:00",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 14:30",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 15:00",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 15:30",14.3,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 16:00",14.3,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 16:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 17:00",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 17:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 18:00",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 18:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 19:00",14.4,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-12 19:30",14.4,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-12 20:00",14.3,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-12 20:30",14.3,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-12 21:00",14.3,,,5,14.2,,,10,13.7,,,15
기장(bgj8a),"2016-04-12 21:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 22:00",14.2,,,5,14.1,,,10,13.4,,,15
기장(bgj8a),"2016-04-12 22:30",14.3,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-12 23:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-12 23:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 00:00",14.3,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 00:30",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 01:00",14.1,,,5,14,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 01:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 02:00",14.1,,,5,14,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 02:30",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 03:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 03:30",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 04:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 04:30",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 05:00",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 05:30",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 06:00",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 06:30",14.1,,,5,14,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 07:00",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 07:30",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-13 08:00",14.1,,,5,14,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 08:30",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-13 09:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 09:30",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 10:00",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 10:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 11:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 11:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 12:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 12:30",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 13:00",14.1,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-13 13:30",14.1,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-13 14:00",14.1,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-13 14:30",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 15:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 15:30",14.1,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-13 16:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 16:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 17:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 17:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 18:00",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 18:30",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 19:00",13.9,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-13 19:30",13.9,,,5,13.8,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 20:00",14,,,5,13.7,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 20:30",13.9,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 21:00",13.9,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 21:30",13.8,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 22:00",13.7,,,5,13.5,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 22:30",13.8,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 23:00",13.8,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-13 23:30",13.8,,,5,13.7,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 00:00",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 00:30",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 01:00",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 01:30",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 02:00",14,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 02:30",13.9,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 03:00",13.9,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 03:30",13.9,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 04:00",13.9,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 04:30",13.9,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 05:00",13.9,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 05:30",13.9,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 06:00",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 06:30",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 07:00",13.8,,,5,13.6,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 07:30",13.7,,,5,13.6,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 08:00",13.8,,,5,13.6,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 08:30",13.8,,,5,13.7,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 09:00",13.9,,,5,13.7,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 09:30",13.9,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 10:00",13.9,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 10:30",14.1,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 11:00",14.3,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 11:30",14.2,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-14 12:00",14.2,,,5,13.9,,,10,13.6,,,15
기장(bgj8a),"2016-04-14 12:30",14.2,,,5,13.9,,,10,13.6,,,15
기장(bgj8a),"2016-04-14 13:00",14.3,,,5,13.9,,,10,13.6,,,15
기장(bgj8a),"2016-04-14 13:30",14.3,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-14 14:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 14:30",13.9,,,5,13.6,,,10,12.9,,,15
기장(bgj8a),"2016-04-14 15:00",13.9,,,5,13.4,,,10,12.7,,,15
기장(bgj8a),"2016-04-14 15:30",14.1,,,5,13.4,,,10,12.8,,,15
기장(bgj8a),"2016-04-14 16:00",13.9,,,5,13.3,,,10,12.8,,,15
기장(bgj8a),"2016-04-14 16:30",14,,,5,13.4,,,10,12.9,,,15
기장(bgj8a),"2016-04-14 17:00",14.1,,,5,13.5,,,10,12.9,,,15
기장(bgj8a),"2016-04-14 17:30",13.9,,,5,13.5,,,10,13,,,15
기장(bgj8a),"2016-04-14 18:00",14.1,,,5,13.7,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 18:30",14.6,,,5,13.6,,,10,12.9,,,15
기장(bgj8a),"2016-04-14 19:00",14.2,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 19:30",14.3,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 20:00",14.3,,,5,13.6,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 20:30",14.4,,,5,13.8,,,10,13.1,,,15
기장(bgj8a),"2016-04-14 21:00",14.6,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-14 21:30",14.3,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-14 22:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-14 22:30",14.1,,,5,13.9,,,10,13.6,,,15
기장(bgj8a),"2016-04-14 23:00",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-14 23:30",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-15 00:00",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-15 00:30",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-15 01:00",14.3,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-15 01:30",14.3,,,5,14.1,,,10,13.1,,,15
기장(bgj8a),"2016-04-15 02:00",14.4,,,5,14.1,,,10,13.1,,,15
기장(bgj8a),"2016-04-15 02:30",14.3,,,5,14.1,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 03:00",14.3,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-15 03:30",14.3,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 04:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 04:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 05:00",14.1,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-15 05:30",14,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-15 06:00",14,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 06:30",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 07:00",14,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 07:30",14,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 08:00",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 08:30",14,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 09:00",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 09:30",14,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 10:00",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 10:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 11:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 11:30",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-15 12:00",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-15 12:30",14.1,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-15 13:00",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-15 13:30",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-15 14:00",14.2,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-15 14:30",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-15 15:00",14.3,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-15 15:30",14.4,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-15 16:00",14.3,,,5,14,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 16:30",14.3,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 17:00",14.3,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-15 17:30",14.1,,,5,13.8,,,10,13.1,,,15
기장(bgj8a),"2016-04-15 18:00",14,,,5,13.7,,,10,12.9,,,15
기장(bgj8a),"2016-04-15 18:30",14.1,,,5,13.8,,,10,13.1,,,15
기장(bgj8a),"2016-04-15 19:00",14.3,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-15 19:30",14.2,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 20:00",14.3,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 20:30",14.2,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 21:00",13.9,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 21:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 22:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 22:30",14.2,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-15 23:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-15 23:30",14.2,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 00:00",14.1,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 00:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 01:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 01:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 02:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 02:30",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-16 03:00",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 03:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 04:00",14.1,,,5,13.9,,,10,13.5,,,15
기장(bgj8a),"2016-04-16 04:30",14.1,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 05:00",14,,,5,13.8,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 05:30",14,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 06:00",14,,,5,13.9,,,10,13.1,,,15
기장(bgj8a),"2016-04-16 06:30",14,,,5,13.7,,,10,12.6,,,15
기장(bgj8a),"2016-04-16 07:00",14,,,5,13.8,,,10,12.8,,,15
기장(bgj8a),"2016-04-16 07:30",14.1,,,5,13.8,,,10,13,,,15
기장(bgj8a),"2016-04-16 08:00",14,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 08:30",14.1,,,5,13.6,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 09:00",14,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 09:30",14,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 10:00",14,,,5,13.7,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 10:30",14,,,5,13.6,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 11:00",14,,,5,13.6,,,10,13.2,,,15
기장(bgj8a),"2016-04-16 11:30",14.1,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-16 12:00",14.1,,,5,13.8,,,10,13.2,,,15
기장(bgj8a),"2016-04-16 12:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 13:00",14.1,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 13:30",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 14:00",14.1,,,5,13.8,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 14:30",14.3,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 15:00",14.4,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 15:30",14.4,,,5,14.1,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 16:00",14.3,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-16 16:30",14.3,,,5,14.1,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 17:00",14.3,,,5,13.9,,,10,13.3,,,15
기장(bgj8a),"2016-04-16 17:30",14.4,,,5,13.9,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 18:00",14.4,,,5,14,,,10,13.6,,,15
기장(bgj8a),"2016-04-16 18:30",14.3,,,5,14.1,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 19:00",14.3,,,5,14.1,,,10,13.5,,,15
기장(bgj8a),"2016-04-16 19:30",14.3,,,5,14,,,10,13.4,,,15
기장(bgj8a),"2016-04-16 20:00",14.3,,,5,13.9,,,10,13.2,,,15
기장(bgj8a),"2016-04-16 20:30",14.2,,,5,13.7,,,10,12.9,,,15
기장(bgj8a),"2016-04-16 21:00",14.1,,,5,13.5,,,10,12.9,,,15
기장(bgj8a),"2016-04-16 21:30",14.3,,,5,13.7,,,10,12.9,,,15
기장(bgj8a),"2016-04-16 22:00",14.3,,,5,13.7,,,10,13.1,,,15
기장(bgj8a),"2016-04-16 22:30",14.1,,,5,13.5,,,10,12.9,,,15
기장(bgj8a),"2016-04-16 23:00",14.3,,,5,13.9,,,10,12.9,,,15
기장(bgj8a),"2016-04-16 23:30",14.3,,,5,14,,,10,13.3,,,15
기장(bgj8a),"2016-04-17 00:00",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-17 00:30",14.3,,,5,14.1,,,10,,,,15
기장(bgj8a),"2016-04-17 01:00",14.2,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-17 01:30",14.2,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-17 02:00",14.3,,,5,14.2,,,10,13.8,,,15
기장(bgj8a),"2016-04-17 02:30",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-17 03:00",14.3,,,5,14.1,,,10,13.7,,,15
기장(bgj8a),"2016-04-17 03:30",14.3,,,5,14,,,10,,,,15
기장(bgj8a),"2016-04-17 04:00",14.3,,,5,14,,,10,13.7,,,15
기장(bgj8a),"2016-04-17 04:30",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-17 05:00",14.3,,,5,14.1,,,10,13.6,,,15
기장(bgj8a),"2016-04-17 05:30",14.2,,,5,14,,,10,13.5,,,15
기장(bgj8a),"2016-04-17 06:00",14.2,,,5,13.6,,,10,13.3,,,15
기장(bgj8a),"2016-04-17 06:30",14.1,,,5,13.4,,,10,13,,,15
기장(bgj8a),"2016-04-17 07:00",14.1,,,5,13.3,,,10,,,,15
기장(bgj8a),"2016-04-17 07:30",13.8,,,5,13.1,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 08:00",13.5,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 08:30",13.5,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 09:00",13.3,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 09:30",13.3,,,5,12.9,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 10:00",13.4,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 10:30",13.5,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 11:00",13.4,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 11:30",13.4,,,5,13.1,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 12:00",13.4,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 12:30",13.2,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 13:00",13.1,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 13:30",13.1,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 14:00",13.2,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 14:30",13.4,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 15:00",13.2,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 15:30",13.3,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 16:00",13.3,,,5,13,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 16:30",13.4,,,5,13,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 17:00",13.4,,,5,13.1,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 17:30",13.4,,,5,13.1,,,10,12.8,,,15
기장(bgj8a),"2016-04-17 18:00",13.3,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 18:30",13.3,,,5,13.1,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 19:00",13.2,,,5,13.1,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 19:30",13.2,,,5,13.1,,,10,12.6,,,15
기장(bgj8a),"2016-04-17 20:00",13.2,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 20:30",13.3,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 21:00",13.3,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-17 21:30",13.3,,,5,13.1,,,10,12.8,,,15
기장(bgj8a),"2016-04-17 22:00",13.3,,,5,13.1,,,10,12.8,,,15
기장(bgj8a),"2016-04-17 22:30",13.3,,,5,13.1,,,10,12.7,,,15
기장(bgj8a),"2016-04-17 23:00",13.5,,,5,13.2,,,10,12.8,,,15
기장(bgj8a),"2016-04-17 23:30",13.6,,,5,13.3,,,10,,,,15
기장(bgj8a),"2016-04-18 00:00",13.8,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 00:30",13.7,,,5,13.5,,,10,13,,,15
기장(bgj8a),"2016-04-18 01:00",13.8,,,5,13.5,,,10,,,,15
기장(bgj8a),"2016-04-18 01:30",13.8,,,5,13.6,,,10,,,,15
기장(bgj8a),"2016-04-18 02:00",13.7,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 02:30",13.6,,,5,13.4,,,10,12.9,,,15
기장(bgj8a),"2016-04-18 03:00",13.6,,,5,13.4,,,10,13,,,15
기장(bgj8a),"2016-04-18 03:30",13.6,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 04:00",13.6,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 04:30",13.6,,,5,13.3,,,10,,,,15
기장(bgj8a),"2016-04-18 05:00",13.5,,,5,13.3,,,10,12.8,,,15
기장(bgj8a),"2016-04-18 05:30",13.5,,,5,13.1,,,10,12.8,,,15
기장(bgj8a),"2016-04-18 06:00",13.4,,,5,13.1,,,10,,,,15
기장(bgj8a),"2016-04-18 06:30",13.6,,,5,13.3,,,10,12.8,,,15
기장(bgj8a),"2016-04-18 07:00",13.5,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 07:30",13.5,,,5,13.4,,,10,13,,,15
기장(bgj8a),"2016-04-18 08:00",13.5,,,5,13.4,,,10,13,,,15
기장(bgj8a),"2016-04-18 08:30",13.5,,,5,13.4,,,10,,,,15
기장(bgj8a),"2016-04-18 09:00",13.5,,,5,13.4,,,10,13,,,15
기장(bgj8a),"2016-04-18 09:30",13.6,,,5,13.4,,,10,13.1,,,15
기장(bgj8a),"2016-04-18 10:00",13.6,,,5,13.4,,,10,13.1,,,15
기장(bgj8a),"2016-04-18 10:30",13.6,,,5,13.4,,,10,13.1,,,15
기장(bgj8a),"2016-04-18 11:00",13.6,,,5,13.4,,,10,,,,15
