"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
정자(bjjh3),"2018-05-15 00:00",14.5,"33.41",,2,,,,,,,,
정자(bjjh3),"2018-05-15 00:30",13.9,"33.34",,2,,,,,,,,
정자(bjjh3),"2018-05-15 01:00",14.1,"33.28",,2,,,,,,,,
정자(bjjh3),"2018-05-15 01:30",13.8,"33.3",,2,,,,,,,,
정자(bjjh3),"2018-05-15 02:00",13.8,"33.32",,2,,,,,,,,
정자(bjjh3),"2018-05-15 02:30",13.6,"33.28",,2,,,,,,,,
정자(bjjh3),"2018-05-15 03:00",13.4,"33.38",,2,,,,,,,,
정자(bjjh3),"2018-05-15 03:30",13.5,"33.21",,2,,,,,,,,
정자(bjjh3),"2018-05-15 04:00",13.4,"33.08",,2,,,,,,,,
정자(bjjh3),"2018-05-15 04:30",13.7,"33.21",,2,,,,,,,,
정자(bjjh3),"2018-05-15 05:00",13.5,"33.23",,2,,,,,,,,
정자(bjjh3),"2018-05-15 05:30",13.3,"33.13",,2,,,,,,,,
정자(bjjh3),"2018-05-15 06:00",13.2,"33.17",,2,,,,,,,,
정자(bjjh3),"2018-05-15 06:30",13.4,"33.18",,2,,,,,,,,
정자(bjjh3),"2018-05-15 07:00",13.5,"33.15",,2,,,,,,,,
정자(bjjh3),"2018-05-15 07:30",13.6,"33.18",,2,,,,,,,,
정자(bjjh3),"2018-05-15 08:00",13.4,"33.37",,2,,,,,,,,
정자(bjjh3),"2018-05-15 09:00",13.9,"33.67",,2,,,,,,,,
정자(bjjh3),"2018-05-15 09:30",13.8,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 10:00",13.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-15 10:30",14.1,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 11:00",14.4,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 11:30",14.4,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-15 12:00",14.2,"33.68",,2,,,,,,,,
정자(bjjh3),"2018-05-15 12:30",14.2,"33.7",,2,,,,,,,,
정자(bjjh3),"2018-05-15 13:00",13.9,"33.71",,2,,,,,,,,
정자(bjjh3),"2018-05-15 13:30",14.1,"33.71",,2,,,,,,,,
정자(bjjh3),"2018-05-15 14:00",14.2,"33.7",,2,,,,,,,,
정자(bjjh3),"2018-05-15 14:30",13.9,"33.72",,2,,,,,,,,
정자(bjjh3),"2018-05-15 15:00",13.7,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 15:30",13.6,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 16:00",13.6,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 16:30",13.6,"33.72",,2,,,,,,,,
정자(bjjh3),"2018-05-15 17:00",13.6,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 17:30",14,"33.72",,2,,,,,,,,
정자(bjjh3),"2018-05-15 18:00",13.9,"33.72",,2,,,,,,,,
정자(bjjh3),"2018-05-15 18:30",13.8,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 19:00",13.8,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-15 19:30",13.9,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 20:00",13.8,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 20:30",13.8,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-15 21:00",13.7,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-15 21:30",13.6,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-15 22:00",13.6,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-15 22:30",13.6,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-15 23:00",13.9,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-15 23:30",13.7,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 00:00",13.7,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-16 00:30",13.8,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-16 01:00",13.3,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-16 01:30",13.1,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-16 02:00",13,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 02:30",13,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 03:00",13,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 03:30",13,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 04:00",13.1,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-16 04:30",13.2,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-16 05:00",13.1,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-16 05:30",13.1,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-16 06:00",13,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-16 06:30",12.9,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-16 07:00",12.7,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 07:30",12.7,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 08:00",12.7,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 08:30",12.8,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-16 09:00",12.7,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-16 09:30",12.4,"33.88",,2,,,,,,,,
정자(bjjh3),"2018-05-16 10:00",12.6,"33.89",,2,,,,,,,,
정자(bjjh3),"2018-05-16 10:30",13.2,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 11:00",13.2,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-16 11:30",13,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 12:00",13,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-16 12:30",13.4,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-16 13:00",13.6,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-16 13:30",13.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-16 14:00",13.5,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-16 14:30",13.5,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-16 15:00",13.4,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-16 15:30",13.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 16:00",13.4,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-16 16:30",13.1,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 17:00",13.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 17:30",13.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 18:00",13.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 18:30",13.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 19:00",13.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 19:30",13,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-16 20:00",12.9,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 20:30",12.8,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 21:00",12.7,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-16 21:30",12.6,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-16 22:00",12.9,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-16 22:30",13.5,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-16 23:00",13.6,"33.86",,2,,,,,,,,
정자(bjjh3),"2018-05-16 23:30",13.7,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-17 00:00",13.5,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-17 00:30",13.5,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-17 01:00",13.1,"33.86",,2,,,,,,,,
정자(bjjh3),"2018-05-17 01:30",13,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 02:00",13.4,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-17 02:30",13,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 03:00",13,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 03:30",13,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 04:00",12.9,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 04:30",12.7,"33.86",,2,,,,,,,,
정자(bjjh3),"2018-05-17 05:00",12.6,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-17 05:30",12.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 06:00",12.5,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 06:30",12.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 07:00",12.7,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-17 07:30",12.4,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-17 08:00",12.4,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-17 08:30",12.8,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-17 09:00",12.7,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-17 09:30",12.5,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-17 10:00",12.5,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-17 10:30",12.2,"33.86",,2,,,,,,,,
정자(bjjh3),"2018-05-17 11:00",12.3,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-17 11:30",11.9,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 12:00",11.6,"33.87",,2,,,,,,,,
정자(bjjh3),"2018-05-17 12:30",11.7,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-17 13:00",11.9,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 13:30",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 14:00",12,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 14:30",11.9,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 15:00",11.8,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 15:30",11.8,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 16:00",11.7,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 16:30",11.6,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 17:00",11.6,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 17:30",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 18:00",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 18:30",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 19:00",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 19:30",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 20:00",11.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 20:30",11.4,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 21:00",11.5,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-17 21:30",11.6,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-17 22:00",11.8,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 22:30",11.7,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 23:00",12.5,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-17 23:30",12.8,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 00:00",12.3,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-18 00:30",11.7,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-18 01:00",11.9,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-18 01:30",12.6,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-18 02:00",12.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 02:30",11.7,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 03:00",11.7,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-18 03:30",11.5,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 04:00",11,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 04:30",10.5,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-18 05:00",10.7,"33.85",,2,,,,,,,,
정자(bjjh3),"2018-05-18 05:30",10.5,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 06:00",10.8,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 06:30",10.7,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 07:00",10.9,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 07:30",11.1,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 08:00",10.7,"33.91",,2,,,,,,,,
정자(bjjh3),"2018-05-18 08:30",11.2,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 09:00",11.1,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 09:30",11.6,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-18 10:00",11.3,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 10:30",11,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-18 11:00",11.1,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 11:30",10.9,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 12:00",10.6,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 12:30",10,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 13:00",9.9,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 13:30",9.8,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 14:00",9.6,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 14:30",9.7,"33.83",,2,,,,,,,,
정자(bjjh3),"2018-05-18 15:00",10,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 15:30",10.3,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 16:00",10.6,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-18 16:30",10.7,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 17:00",10.5,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-18 17:30",11.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 18:00",11.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-18 18:30",12.4,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-18 19:00",12.6,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-18 19:30",12.7,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-18 20:00",12.1,"33.96",,2,,,,,,,,
정자(bjjh3),"2018-05-18 20:30",12.7,"33.84",,2,,,,,,,,
정자(bjjh3),"2018-05-18 21:00",12.7,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 21:30",12.5,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 22:00",12.5,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 22:30",12.7,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-18 23:00",13.1,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-18 23:30",12.7,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-19 00:00",12.5,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 00:30",13.6,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-19 01:00",13.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 01:30",13.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 02:00",13.9,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 02:30",14,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-19 03:00",13.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 03:30",13.5,"33.73",,2,,,,,,,,
정자(bjjh3),"2018-05-19 04:00",13.4,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 04:30",13.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 05:00",12.6,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 05:30",12.8,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 06:00",12.4,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-19 06:30",12.7,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-19 07:30",12.6,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-19 08:00",12.7,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-19 08:30",12.7,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-19 09:00",12.8,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-19 09:30",13,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-19 10:00",13.3,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-19 10:30",13.2,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-19 11:00",13.7,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 11:30",13.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 12:00",13.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 12:30",13.6,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 13:00",14.1,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-19 13:30",14.2,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-19 14:00",14.1,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-19 14:30",14.3,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-19 15:00",14.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 15:30",14.1,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 16:30",14.3,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 17:00",14.4,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-19 17:30",14.4,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 18:00",14.5,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 18:30",14.5,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 19:00",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 19:30",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 20:00",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 20:30",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 21:00",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 21:30",14.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 22:00",14.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-19 22:30",14.7,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 23:00",14.6,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-19 23:30",14.7,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-20 00:00",14.8,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-20 00:30",14.8,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-20 01:00",14.7,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-20 01:30",14.6,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-20 02:00",14.4,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-20 02:30",14.3,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-20 03:00",14.2,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-20 03:30",14.2,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-20 04:00",14,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 04:30",13.9,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 05:00",13.8,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 05:30",13.8,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 06:00",14,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 06:30",14.3,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-20 07:00",14.5,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-20 07:30",14.6,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-20 08:00",14.5,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-20 08:30",14.2,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 09:00",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 09:30",13.9,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 10:00",14,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 10:30",13.7,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-20 11:30",14,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 12:00",14,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 12:30",13.9,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 13:00",13.9,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 13:30",13.9,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 14:00",13.9,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-20 14:30",13.9,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 15:00",13.9,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-20 15:30",13.8,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-20 16:00",13.8,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-20 16:30",13.8,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 17:00",13.8,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-20 17:30",13.8,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 18:00",14.5,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-20 18:30",14.4,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-20 19:00",14,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 19:30",14,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 20:00",14,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-20 20:30",14.2,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 21:00",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 21:30",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 22:00",14.4,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 22:30",14.3,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-20 23:00",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-20 23:30",14.3,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-21 00:00",14.3,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-21 00:30",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 01:00",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 01:30",14.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 02:00",14.9,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 02:30",15.3,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-21 03:00",15.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 03:30",15.3,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-21 04:00",15.4,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 04:30",15.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 05:00",15.3,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 05:30",15.4,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 06:00",15.4,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-21 06:30",15.3,"33.82",,2,,,,,,,,
정자(bjjh3),"2018-05-21 07:00",15.3,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 07:30",15.2,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-21 08:00",15.1,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 08:30",15.2,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 09:30",15.1,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 10:00",15.1,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-21 10:30",15,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-21 11:00",15.3,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-21 11:30",15.5,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-21 12:00",15.5,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 12:30",15.7,"33.81",,2,,,,,,,,
정자(bjjh3),"2018-05-21 13:00",15.5,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-21 13:30",15.4,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-21 14:00",15.4,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-21 14:30",15.3,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-21 15:00",15.3,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 15:30",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 16:00",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 16:30",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 17:00",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 17:30",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 18:00",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 18:30",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 19:00",15.1,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-21 19:30",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 20:00",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 20:30",15.1,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-21 21:00",15.1,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 21:30",15.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-21 22:00",15.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-21 22:30",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-21 23:00",15.2,"33.74",,2,,,,,,,,
정자(bjjh3),"2018-05-21 23:30",15.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-22 00:00",15.5,"33.78",,2,,,,,,,,
정자(bjjh3),"2018-05-22 00:30",15.5,"33.77",,2,,,,,,,,
정자(bjjh3),"2018-05-22 01:00",15.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-22 01:30",15.2,"33.76",,2,,,,,,,,
정자(bjjh3),"2018-05-22 02:00",15.2,"33.75",,2,,,,,,,,
정자(bjjh3),"2018-05-22 02:30",15.8,"33.8",,2,,,,,,,,
정자(bjjh3),"2018-05-22 03:00",15.8,"33.79",,2,,,,,,,,
정자(bjjh3),"2018-05-22 03:30",15.8,"33.8",,2,,,,,,,,
