"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중충수온(℃)","중충염분(psu)","중충DO(mg/L)","중층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
삼척(bsc87),"2017-04-03 22:00",11.5,,,5,9.8,,,15,8.6,,,25
삼척(bsc87),"2017-04-03 22:30",11.4,,,5,10.1,,,15,9.1,,,25
삼척(bsc87),"2017-04-03 23:00",11.5,,,5,10.2,,,15,9.4,,,25
삼척(bsc87),"2017-04-03 23:30",11.5,,,5,10.4,,,15,9.6,,,25
삼척(bsc87),"2017-04-04 00:00",10.9,,,5,9,,,15,8.1,,,25
삼척(bsc87),"2017-04-04 00:30",11.3,,,5,10.2,,,15,8.2,,,25
삼척(bsc87),"2017-04-04 01:00",11.4,,,5,10.4,,,15,9.1,,,25
삼척(bsc87),"2017-04-04 01:30",11.5,,,5,11.3,,,15,10.1,,,25
삼척(bsc87),"2017-04-04 02:00",11.5,,,5,11.1,,,15,10,,,25
삼척(bsc87),"2017-04-04 02:30",11.4,,,5,10.8,,,15,10.3,,,25
삼척(bsc87),"2017-04-04 03:00",11.3,,,5,10.9,,,15,10.5,,,25
삼척(bsc87),"2017-04-04 03:30",11.3,,,5,11,,,15,10.5,,,25
삼척(bsc87),"2017-04-04 04:00",11.2,,,5,11.1,,,15,10.5,,,25
삼척(bsc87),"2017-04-04 04:30",11.2,,,5,11.1,,,15,10.7,,,25
삼척(bsc87),"2017-04-04 05:00",11.3,,,5,11.2,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 05:30",11.3,,,5,11.1,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 06:00",11.3,,,5,11.2,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 06:30",11.3,,,5,11,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 07:00",11.2,,,5,10.9,,,15,9.8,,,25
삼척(bsc87),"2017-04-04 07:30",11.2,,,5,10.9,,,15,10,,,25
삼척(bsc87),"2017-04-04 08:00",11.2,,,5,11,,,15,9.6,,,25
삼척(bsc87),"2017-04-04 09:00",11.2,,,5,11.2,,,15,10.6,,,25
삼척(bsc87),"2017-04-04 09:30",11.3,,,5,11.2,,,15,9.7,,,25
삼척(bsc87),"2017-04-04 10:00",11.3,,,5,11.2,,,15,9.7,,,25
삼척(bsc87),"2017-04-04 10:30",11.3,,,5,11.2,,,15,10.2,,,25
삼척(bsc87),"2017-04-04 11:00",11.4,,,5,11.2,,,15,10.5,,,25
삼척(bsc87),"2017-04-04 11:30",11.3,,,5,11.2,,,15,10.4,,,25
삼척(bsc87),"2017-04-04 12:00",11.4,,,5,11.1,,,15,10.5,,,25
삼척(bsc87),"2017-04-04 12:30",11.4,,,5,11.2,,,15,10.7,,,25
삼척(bsc87),"2017-04-04 13:00",11.4,,,5,11.2,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 13:30",11.4,,,5,11.3,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 14:00",11.3,,,5,11.2,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 14:30",11.5,,,5,11.2,,,15,10.8,,,25
삼척(bsc87),"2017-04-04 15:00",11.6,,,5,11.2,,,15,10.3,,,25
삼척(bsc87),"2017-04-04 15:30",11.6,,,5,11.3,,,15,10.6,,,25
삼척(bsc87),"2017-04-04 16:00",11.7,,,5,11.3,,,15,10.7,,,25
삼척(bsc87),"2017-04-04 16:30",11.6,,,5,11.3,,,15,10.7,,,25
삼척(bsc87),"2017-04-04 17:00",11.3,,,5,10.2,,,15,6.8,,,25
삼척(bsc87),"2017-04-04 17:30",11.4,,,5,10.3,,,15,6.5,,,25
삼척(bsc87),"2017-04-04 18:00",11.5,,,5,10.1,,,15,5.7,,,25
삼척(bsc87),"2017-04-04 18:30",11.5,,,5,9.9,,,15,5.7,,,25
삼척(bsc87),"2017-04-04 19:00",11.5,,,5,9,,,15,5.7,,,25
삼척(bsc87),"2017-04-04 19:30",11.4,,,5,9.7,,,15,5.8,,,25
삼척(bsc87),"2017-04-04 20:00",11.4,,,5,10.2,,,15,6.3,,,25
삼척(bsc87),"2017-04-04 20:30",11.2,,,5,8.9,,,15,6.7,,,25
삼척(bsc87),"2017-04-04 21:00",11.2,,,5,9.4,,,15,7.8,,,25
삼척(bsc87),"2017-04-04 21:30",11.2,,,5,10.3,,,15,8.4,,,25
삼척(bsc87),"2017-04-04 22:00",11.2,,,5,10.3,,,15,9,,,25
삼척(bsc87),"2017-04-04 22:30",11.2,,,5,10.5,,,15,9.2,,,25
삼척(bsc87),"2017-04-04 23:00",11.2,,,5,11,,,15,9.5,,,25
삼척(bsc87),"2017-04-04 23:30",11.3,,,5,11,,,15,9.8,,,25
삼척(bsc87),"2017-04-05 00:00",11.2,,,5,11.1,,,15,9.9,,,25
삼척(bsc87),"2017-04-05 00:30",11.4,,,5,10.8,,,15,10.2,,,25
삼척(bsc87),"2017-04-05 01:00",11,,,5,10.3,,,15,9.5,,,25
삼척(bsc87),"2017-04-05 01:30",11,,,5,10.3,,,15,9.4,,,25
삼척(bsc87),"2017-04-05 02:00",11,,,5,10.4,,,15,8.4,,,25
삼척(bsc87),"2017-04-05 02:30",11,,,5,10.4,,,15,8.3,,,25
삼척(bsc87),"2017-04-05 03:00",11,,,5,10.5,,,15,8.3,,,25
삼척(bsc87),"2017-04-05 03:30",10.8,,,5,10.2,,,15,8.5,,,25
삼척(bsc87),"2017-04-05 04:00",10.8,,,5,10.4,,,15,8.5,,,25
삼척(bsc87),"2017-04-05 04:30",11.2,,,5,10.4,,,15,7.1,,,25
삼척(bsc87),"2017-04-05 05:00",11.3,,,5,10.3,,,15,6.4,,,25
삼척(bsc87),"2017-04-05 05:30",11.3,,,5,10.7,,,15,8.7,,,25
삼척(bsc87),"2017-04-05 06:00",11.4,,,5,11,,,15,10.1,,,25
삼척(bsc87),"2017-04-05 06:30",11.1,,,5,10.4,,,15,7.6,,,25
삼척(bsc87),"2017-04-05 07:00",10.9,,,5,10.4,,,15,7.6,,,25
삼척(bsc87),"2017-04-05 07:30",10.8,,,5,10.5,,,15,6.9,,,25
삼척(bsc87),"2017-04-05 08:00",11,,,5,10.3,,,15,6.6,,,25
삼척(bsc87),"2017-04-05 08:30",10.7,,,5,9.9,,,15,6.4,,,25
삼척(bsc87),"2017-04-05 09:00",11,,,5,9.9,,,15,6.3,,,25
삼척(bsc87),"2017-04-05 09:30",11.2,,,5,10.3,,,15,7.5,,,25
삼척(bsc87),"2017-04-05 10:00",11,,,5,10.2,,,15,7.9,,,25
삼척(bsc87),"2017-04-05 10:30",11.2,,,5,10.4,,,15,8.8,,,25
삼척(bsc87),"2017-04-05 11:00",11.1,,,5,10.6,,,15,9.5,,,25
삼척(bsc87),"2017-04-05 11:30",11.3,,,5,10.2,,,15,9.7,,,25
삼척(bsc87),"2017-04-05 12:00",11,,,5,10,,,15,9.7,,,25
삼척(bsc87),"2017-04-05 12:30",11.2,,,5,10.4,,,15,9.7,,,25
삼척(bsc87),"2017-04-05 13:00",11.1,,,5,10,,,15,9,,,25
삼척(bsc87),"2017-04-05 13:30",11.2,,,5,9.9,,,15,8.9,,,25
삼척(bsc87),"2017-04-05 14:00",11.2,,,5,10.4,,,15,9.5,,,25
삼척(bsc87),"2017-04-05 14:30",11.3,,,5,9.8,,,15,8.2,,,25
삼척(bsc87),"2017-04-05 15:00",11.2,,,5,9.7,,,15,7.1,,,25
삼척(bsc87),"2017-04-05 15:30",11.2,,,5,10.4,,,15,7.2,,,25
삼척(bsc87),"2017-04-05 16:00",11.2,,,5,9.8,,,15,7.1,,,25
삼척(bsc87),"2017-04-05 16:30",11.1,,,5,9.6,,,15,6.7,,,25
삼척(bsc87),"2017-04-05 17:00",11.1,,,5,8.3,,,15,5.9,,,25
삼척(bsc87),"2017-04-05 17:30",11.2,,,5,8.5,,,15,5.9,,,25
삼척(bsc87),"2017-04-05 18:00",11.1,,,5,8.5,,,15,5.9,,,25
삼척(bsc87),"2017-04-05 18:30",11.1,,,5,9.8,,,15,6.5,,,25
삼척(bsc87),"2017-04-05 19:00",11.1,,,5,9.4,,,15,6.9,,,25
삼척(bsc87),"2017-04-05 19:30",11,,,5,9.3,,,15,7.7,,,25
삼척(bsc87),"2017-04-05 20:00",10.8,,,5,9.2,,,15,7.9,,,25
삼척(bsc87),"2017-04-05 20:30",10.9,,,5,9.1,,,15,7.4,,,25
삼척(bsc87),"2017-04-05 21:00",11,,,5,9.3,,,15,7,,,25
삼척(bsc87),"2017-04-05 21:30",11,,,5,9.4,,,15,6.4,,,25
삼척(bsc87),"2017-04-05 22:00",11,,,5,9.7,,,15,7.4,,,25
삼척(bsc87),"2017-04-05 22:30",11,,,5,9.1,,,15,6.2,,,25
삼척(bsc87),"2017-04-05 23:00",10.9,,,5,9,,,15,7,,,25
삼척(bsc87),"2017-04-05 23:30",10.3,,,5,9,,,15,8.3,,,25
삼척(bsc87),"2017-04-06 00:00",10.5,,,5,8.5,,,15,7.3,,,25
삼척(bsc87),"2017-04-06 00:30",9.3,,,5,6.7,,,15,5.9,,,25
삼척(bsc87),"2017-04-06 01:00",10.2,,,5,8.1,,,15,5.3,,,25
삼척(bsc87),"2017-04-06 01:30",9.6,,,5,8.8,,,15,4.8,,,25
삼척(bsc87),"2017-04-06 02:00",10,,,5,7.8,,,15,4.8,,,25
삼척(bsc87),"2017-04-06 02:30",10,,,5,6.9,,,15,4.8,,,25
삼척(bsc87),"2017-04-06 03:00",9.8,,,5,8.4,,,15,5.1,,,25
삼척(bsc87),"2017-04-06 03:30",10,,,5,7,,,15,5.1,,,25
삼척(bsc87),"2017-04-06 04:00",9.3,,,5,6.6,,,15,5,,,25
삼척(bsc87),"2017-04-06 04:30",9.4,,,5,6,,,15,4.1,,,25
삼척(bsc87),"2017-04-06 05:00",9.6,,,5,7.3,,,15,4.1,,,25
삼척(bsc87),"2017-04-06 05:30",9.2,,,5,7.2,,,15,3.9,,,25
삼척(bsc87),"2017-04-06 06:00",9.2,,,5,6.4,,,15,3.7,,,25
삼척(bsc87),"2017-04-06 06:30",9.2,,,5,6.3,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 07:00",8.8,,,5,6,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 07:30",8.4,,,5,6.1,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 08:00",8.4,,,5,6.3,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 08:30",8.1,,,5,6.5,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 09:00",7.9,,,5,6.2,,,15,3.6,,,25
삼척(bsc87),"2017-04-06 09:30",8,,,5,6.1,,,15,3.5,,,25
삼척(bsc87),"2017-04-06 10:00",8.4,,,5,6.3,,,15,3.7,,,25
삼척(bsc87),"2017-04-06 10:30",8.3,,,5,6.3,,,15,4,,,25
삼척(bsc87),"2017-04-06 11:00",8.9,,,5,6.5,,,15,4.3,,,25
삼척(bsc87),"2017-04-06 11:30",8.7,,,5,6.5,,,15,5,,,25
삼척(bsc87),"2017-04-06 12:00",8.8,,,5,6.6,,,15,5.1,,,25
삼척(bsc87),"2017-04-06 12:30",8.5,,,5,6.1,,,15,5.4,,,25
삼척(bsc87),"2017-04-06 13:00",8.5,,,5,6.3,,,15,5.4,,,25
삼척(bsc87),"2017-04-06 13:30",9.1,,,5,6.4,,,15,5.2,,,25
삼척(bsc87),"2017-04-06 14:00",9.6,,,5,6.6,,,15,5.4,,,25
삼척(bsc87),"2017-04-06 14:30",9.3,,,5,6.8,,,15,5.7,,,25
삼척(bsc87),"2017-04-06 15:00",9.7,,,5,7,,,15,5.6,,,25
삼척(bsc87),"2017-04-06 15:30",9.8,,,5,7,,,15,4.9,,,25
삼척(bsc87),"2017-04-06 16:00",10.2,,,5,8.2,,,15,5.1,,,25
삼척(bsc87),"2017-04-06 16:30",10,,,5,6.8,,,15,4.3,,,25
삼척(bsc87),"2017-04-06 17:00",10,,,5,5.9,,,15,4,,,25
삼척(bsc87),"2017-04-06 17:30",10.1,,,5,5.9,,,15,3.8,,,25
삼척(bsc87),"2017-04-06 18:00",10.2,,,5,5.7,,,15,3.7,,,25
삼척(bsc87),"2017-04-06 18:30",10.2,,,5,5.2,,,15,3.6,,,25
삼척(bsc87),"2017-04-06 19:00",10.1,,,5,5.2,,,15,3.6,,,25
삼척(bsc87),"2017-04-06 19:30",10,,,5,5.4,,,15,3.7,,,25
삼척(bsc87),"2017-04-06 20:00",10,,,5,5.7,,,15,3.7,,,25
삼척(bsc87),"2017-04-06 20:30",9.7,,,5,6.3,,,15,3.8,,,25
삼척(bsc87),"2017-04-06 21:00",10.3,,,5,7.1,,,15,4.2,,,25
삼척(bsc87),"2017-04-06 21:30",10.5,,,5,8.4,,,15,5.7,,,25
삼척(bsc87),"2017-04-06 22:00",10.1,,,5,7.3,,,15,4.7,,,25
삼척(bsc87),"2017-04-06 22:30",10.2,,,5,8.8,,,15,6.9,,,25
삼척(bsc87),"2017-04-06 23:00",10.2,,,5,9.4,,,15,7.5,,,25
삼척(bsc87),"2017-04-06 23:30",10,,,5,8.7,,,15,8,,,25
삼척(bsc87),"2017-04-07 00:00",10,,,5,9.1,,,15,8.1,,,25
삼척(bsc87),"2017-04-07 00:30",10.2,,,5,8.5,,,15,8.1,,,25
삼척(bsc87),"2017-04-07 01:00",10.2,,,5,8.1,,,15,7.3,,,25
삼척(bsc87),"2017-04-07 01:30",10.2,,,5,8.5,,,15,7.2,,,25
삼척(bsc87),"2017-04-07 02:00",10.2,,,5,8.5,,,15,6,,,25
삼척(bsc87),"2017-04-07 02:30",10.2,,,5,7.5,,,15,5.9,,,25
삼척(bsc87),"2017-04-07 03:00",10.2,,,5,7.8,,,15,5.9,,,25
삼척(bsc87),"2017-04-07 03:30",10.3,,,5,8.7,,,15,6,,,25
삼척(bsc87),"2017-04-07 04:00",10.2,,,5,8.2,,,15,5.9,,,25
삼척(bsc87),"2017-04-07 04:30",10.2,,,5,9,,,15,6,,,25
삼척(bsc87),"2017-04-07 05:00",10.3,,,5,9.1,,,15,6.2,,,25
삼척(bsc87),"2017-04-07 05:30",10,,,5,8.8,,,15,6.7,,,25
삼척(bsc87),"2017-04-07 06:00",10.4,,,5,9.1,,,15,6.9,,,25
삼척(bsc87),"2017-04-07 06:30",10,,,5,8.7,,,15,5.9,,,25
삼척(bsc87),"2017-04-07 07:00",10.2,,,5,9,,,15,6.5,,,25
삼척(bsc87),"2017-04-07 07:30",10.2,,,5,9.2,,,15,6.3,,,25
삼척(bsc87),"2017-04-07 08:00",10.5,,,5,9.2,,,15,5.6,,,25
삼척(bsc87),"2017-04-07 08:30",10.6,,,5,9.3,,,15,8.2,,,25
삼척(bsc87),"2017-04-07 09:00",11.2,,,5,10.1,,,15,8.3,,,25
삼척(bsc87),"2017-04-07 09:30",11.1,,,5,10.1,,,15,8.2,,,25
삼척(bsc87),"2017-04-07 10:00",10.7,,,5,10.2,,,15,8,,,25
삼척(bsc87),"2017-04-07 10:30",11.2,,,5,10.2,,,15,8.2,,,25
삼척(bsc87),"2017-04-07 11:00",10.7,,,5,10.4,,,15,8,,,25
삼척(bsc87),"2017-04-07 11:30",10.6,,,5,10.4,,,15,8.1,,,25
삼척(bsc87),"2017-04-07 12:00",10.5,,,5,10.6,,,15,8.6,,,25
삼척(bsc87),"2017-04-07 12:30",10.6,,,5,10.6,,,15,8.3,,,25
삼척(bsc87),"2017-04-07 13:00",11,,,5,10.5,,,15,7.9,,,25
삼척(bsc87),"2017-04-07 13:30",11.1,,,5,10.5,,,15,8.4,,,25
삼척(bsc87),"2017-04-07 14:00",11.3,,,5,11.1,,,15,9.3,,,25
삼척(bsc87),"2017-04-07 14:30",11.3,,,5,9.9,,,15,9,,,25
삼척(bsc87),"2017-04-07 15:00",11.6,,,5,10.1,,,15,8.8,,,25
삼척(bsc87),"2017-04-07 15:30",12.2,,,5,10.9,,,15,8.8,,,25
삼척(bsc87),"2017-04-07 16:00",11.4,,,5,10.8,,,15,8.8,,,25
삼척(bsc87),"2017-04-07 16:30",11.2,,,5,10.2,,,15,8.8,,,25
삼척(bsc87),"2017-04-07 17:00",11.2,,,5,10.3,,,15,8.7,,,25
삼척(bsc87),"2017-04-07 17:30",11.5,,,5,10.2,,,15,8.2,,,25
삼척(bsc87),"2017-04-07 18:00",11.4,,,5,10.2,,,15,7.8,,,25
삼척(bsc87),"2017-04-07 18:30",11.6,,,5,9.8,,,15,6.4,,,25
삼척(bsc87),"2017-04-07 19:00",11.8,,,5,9.8,,,15,5.8,,,25
삼척(bsc87),"2017-04-07 19:30",11.9,,,5,9.1,,,15,5.5,,,25
삼척(bsc87),"2017-04-07 20:00",12,,,5,8.9,,,15,5.5,,,25
삼척(bsc87),"2017-04-07 20:30",12,,,5,7.7,,,15,5.4,,,25
삼척(bsc87),"2017-04-07 21:00",11.3,,,5,7.5,,,15,5.5,,,25
삼척(bsc87),"2017-04-07 21:30",11.3,,,5,7.8,,,15,5.7,,,25
삼척(bsc87),"2017-04-07 22:00",10.8,,,5,8,,,15,5.7,,,25
삼척(bsc87),"2017-04-07 22:30",10.9,,,5,8.3,,,15,5.7,,,25
삼척(bsc87),"2017-04-07 23:00",10.8,,,5,8.8,,,15,6.6,,,25
삼척(bsc87),"2017-04-07 23:30",11.8,,,5,10.9,,,15,8,,,25
삼척(bsc87),"2017-04-08 00:00",11.8,,,5,11.2,,,15,8.5,,,25
삼척(bsc87),"2017-04-08 00:30",11.2,,,5,10.8,,,15,9.6,,,25
삼척(bsc87),"2017-04-08 01:00",11.4,,,5,10.1,,,15,9.5,,,25
삼척(bsc87),"2017-04-08 01:30",10.8,,,5,9.7,,,15,8.6,,,25
삼척(bsc87),"2017-04-08 02:00",11.5,,,5,10.1,,,15,8.7,,,25
삼척(bsc87),"2017-04-08 02:30",11.4,,,5,9.9,,,15,8.8,,,25
삼척(bsc87),"2017-04-08 03:00",11.4,,,5,9.5,,,15,8.1,,,25
삼척(bsc87),"2017-04-08 03:30",11.5,,,5,9.5,,,15,8.1,,,25
삼척(bsc87),"2017-04-08 04:00",11.7,,,5,10.5,,,15,8.7,,,25
삼척(bsc87),"2017-04-08 04:30",11.8,,,5,10.3,,,15,8.9,,,25
삼척(bsc87),"2017-04-08 05:00",11.8,,,5,10.1,,,15,8.8,,,25
삼척(bsc87),"2017-04-08 05:30",11.8,,,5,10.4,,,15,8.7,,,25
삼척(bsc87),"2017-04-08 06:00",11.7,,,5,10.2,,,15,8.8,,,25
삼척(bsc87),"2017-04-08 06:30",11.7,,,5,10.6,,,15,8.8,,,25
삼척(bsc87),"2017-04-08 07:00",11.7,,,5,9.9,,,15,8.7,,,25
삼척(bsc87),"2017-04-08 07:30",11.6,,,5,10.2,,,15,9.1,,,25
삼척(bsc87),"2017-04-08 08:00",11.5,,,5,9.5,,,15,8.6,,,25
삼척(bsc87),"2017-04-08 08:30",11.6,,,5,10,,,15,8.6,,,25
삼척(bsc87),"2017-04-08 09:00",11.4,,,5,9.1,,,15,7.6,,,25
삼척(bsc87),"2017-04-08 09:30",11.4,,,5,9.1,,,15,6.6,,,25
삼척(bsc87),"2017-04-08 10:00",11.5,,,5,9.5,,,15,6.5,,,25
삼척(bsc87),"2017-04-08 10:30",11.4,,,5,9.2,,,15,6.6,,,25
삼척(bsc87),"2017-04-08 11:00",11.4,,,5,9.3,,,15,6.6,,,25
삼척(bsc87),"2017-04-08 11:30",11.4,,,5,9.6,,,15,6.6,,,25
삼척(bsc87),"2017-04-08 12:00",11.4,,,5,9.2,,,15,6.5,,,25
삼척(bsc87),"2017-04-08 12:30",11.4,,,5,9.9,,,15,6.5,,,25
삼척(bsc87),"2017-04-08 13:00",11.6,,,5,10.1,,,15,7.9,,,25
삼척(bsc87),"2017-04-08 13:30",11.8,,,5,11.5,,,15,9.4,,,25
삼척(bsc87),"2017-04-08 14:00",12.2,,,5,11.6,,,15,9.5,,,25
삼척(bsc87),"2017-04-08 14:30",11.5,,,5,10.9,,,15,9.8,,,25
삼척(bsc87),"2017-04-08 15:00",12,,,5,10.6,,,15,8.6,,,25
삼척(bsc87),"2017-04-08 15:30",11.9,,,5,10.8,,,15,8.2,,,25
삼척(bsc87),"2017-04-08 16:00",12.2,,,5,11.4,,,15,9.5,,,25
삼척(bsc87),"2017-04-08 16:30",12.2,,,5,11.7,,,15,9.4,,,25
삼척(bsc87),"2017-04-08 17:00",11.9,,,5,10.1,,,15,7.4,,,25
삼척(bsc87),"2017-04-08 17:30",11.9,,,5,10.5,,,15,7.8,,,25
삼척(bsc87),"2017-04-08 18:00",12,,,5,10.1,,,15,6.7,,,25
삼척(bsc87),"2017-04-08 18:30",12,,,5,10.1,,,15,6.5,,,25
삼척(bsc87),"2017-04-08 19:00",11.4,,,5,8.6,,,15,6.5,,,25
삼척(bsc87),"2017-04-08 19:30",11.2,,,5,8.4,,,15,6.7,,,25
삼척(bsc87),"2017-04-08 20:00",11.2,,,5,9.3,,,15,6.8,,,25
삼척(bsc87),"2017-04-08 20:30",11,,,5,8.4,,,15,7.3,,,25
삼척(bsc87),"2017-04-08 21:00",10.8,,,5,8.6,,,15,7.4,,,25
삼척(bsc87),"2017-04-08 21:30",10.9,,,5,9.7,,,15,7.5,,,25
삼척(bsc87),"2017-04-08 22:00",11,,,5,9.1,,,15,7.6,,,25
삼척(bsc87),"2017-04-08 22:30",10.6,,,5,8.9,,,15,7.6,,,25
삼척(bsc87),"2017-04-08 23:00",10.9,,,5,8.9,,,15,7.5,,,25
삼척(bsc87),"2017-04-08 23:30",10.9,,,5,8.9,,,15,7.5,,,25
삼척(bsc87),"2017-04-09 00:00",11.2,,,5,9.7,,,15,7.5,,,25
삼척(bsc87),"2017-04-09 00:30",11.2,,,5,9.4,,,15,7.6,,,25
삼척(bsc87),"2017-04-09 01:00",11.3,,,5,9.4,,,15,7.6,,,25
삼척(bsc87),"2017-04-09 01:30",11.3,,,5,9.7,,,15,7.9,,,25
삼척(bsc87),"2017-04-09 02:00",11.6,,,5,10.7,,,15,8.8,,,25
삼척(bsc87),"2017-04-09 02:30",11.7,,,5,11.1,,,15,10.1,,,25
삼척(bsc87),"2017-04-09 03:00",11.9,,,5,10.7,,,15,10.4,,,25
삼척(bsc87),"2017-04-09 03:30",11.8,,,5,10.9,,,15,9.2,,,25
삼척(bsc87),"2017-04-09 04:00",12.1,,,5,11.4,,,15,10,,,25
삼척(bsc87),"2017-04-09 04:30",12.4,,,5,11.4,,,15,10.8,,,25
삼척(bsc87),"2017-04-09 05:00",12,,,5,11.2,,,15,8.2,,,25
삼척(bsc87),"2017-04-09 05:30",11.7,,,5,11.2,,,15,5.6,,,25
삼척(bsc87),"2017-04-09 06:00",11.7,,,5,11.2,,,15,5,,,25
삼척(bsc87),"2017-04-09 06:30",11.7,,,5,11.2,,,15,5.2,,,25
삼척(bsc87),"2017-04-09 07:00",11.7,,,5,11.2,,,15,5.3,,,25
삼척(bsc87),"2017-04-09 07:30",11.8,,,5,10.6,,,15,5.1,,,25
삼척(bsc87),"2017-04-09 08:00",12.5,,,5,11.1,,,15,5.1,,,25
삼척(bsc87),"2017-04-09 08:30",12.5,,,5,8.1,,,15,5.2,,,25
삼척(bsc87),"2017-04-09 09:00",12.5,,,5,10.7,,,15,5.6,,,25
삼척(bsc87),"2017-04-09 09:30",12.4,,,5,10.6,,,15,6.4,,,25
삼척(bsc87),"2017-04-09 10:00",12.4,,,5,11.4,,,15,6.7,,,25
삼척(bsc87),"2017-04-09 10:30",12.4,,,5,11.4,,,15,7.2,,,25
삼척(bsc87),"2017-04-09 11:00",12.4,,,5,11.8,,,15,7.8,,,25
삼척(bsc87),"2017-04-09 11:30",12.4,,,5,12.1,,,15,8.3,,,25
삼척(bsc87),"2017-04-09 12:00",12.4,,,5,12.2,,,15,8.1,,,25
삼척(bsc87),"2017-04-09 12:30",12.4,,,5,12.2,,,15,7.8,,,25
삼척(bsc87),"2017-04-09 13:00",12.3,,,5,12.3,,,15,8.1,,,25
삼척(bsc87),"2017-04-09 13:30",12.3,,,5,12.3,,,15,7.9,,,25
삼척(bsc87),"2017-04-09 14:00",12.4,,,5,12.2,,,15,10.6,,,25
삼척(bsc87),"2017-04-09 14:30",12.4,,,5,12.2,,,15,8.8,,,25
삼척(bsc87),"2017-04-09 15:00",12.4,,,5,12.1,,,15,7.9,,,25
삼척(bsc87),"2017-04-09 15:30",12.4,,,5,12.1,,,15,8.5,,,25
삼척(bsc87),"2017-04-09 16:00",12.5,,,5,12.3,,,15,9.1,,,25
삼척(bsc87),"2017-04-09 16:30",12.6,,,5,12.3,,,15,8.8,,,25
삼척(bsc87),"2017-04-09 17:00",12.3,,,5,11.7,,,15,9,,,25
삼척(bsc87),"2017-04-09 17:30",12.4,,,5,12.1,,,15,9.2,,,25
삼척(bsc87),"2017-04-09 18:00",12.4,,,5,12.3,,,15,9.3,,,25
삼척(bsc87),"2017-04-09 18:30",12.4,,,5,11.5,,,15,9.6,,,25
삼척(bsc87),"2017-04-09 19:00",12.4,,,5,10.8,,,15,9.1,,,25
삼척(bsc87),"2017-04-09 19:30",12.4,,,5,11.6,,,15,9,,,25
삼척(bsc87),"2017-04-09 20:00",12.5,,,5,11.2,,,15,9.3,,,25
삼척(bsc87),"2017-04-09 20:30",12.4,,,5,10.7,,,15,9,,,25
삼척(bsc87),"2017-04-09 21:00",12.4,,,5,10.7,,,15,9.1,,,25
삼척(bsc87),"2017-04-09 21:30",12.4,,,5,10.8,,,15,9,,,25
삼척(bsc87),"2017-04-09 22:00",12.3,,,5,10.8,,,15,8.6,,,25
삼척(bsc87),"2017-04-09 22:30",12.3,,,5,10.6,,,15,8.5,,,25
삼척(bsc87),"2017-04-09 23:00",12,,,5,9.7,,,15,7.8,,,25
삼척(bsc87),"2017-04-09 23:30",12,,,5,9.6,,,15,8,,,25
삼척(bsc87),"2017-04-10 00:00",11.9,,,5,10.1,,,15,7.6,,,25
삼척(bsc87),"2017-04-10 00:30",12,,,5,10.2,,,15,7.7,,,25
삼척(bsc87),"2017-04-10 01:00",11.5,,,5,10.1,,,15,7.7,,,25
삼척(bsc87),"2017-04-10 01:30",11.5,,,5,10.7,,,15,8.2,,,25
삼척(bsc87),"2017-04-10 02:00",11.5,,,5,10.6,,,15,8.5,,,25
삼척(bsc87),"2017-04-10 02:30",11.6,,,5,11.4,,,15,8.9,,,25
삼척(bsc87),"2017-04-10 03:00",12,,,5,11.5,,,15,10,,,25
삼척(bsc87),"2017-04-10 03:30",12,,,5,11.3,,,15,10.7,,,25
삼척(bsc87),"2017-04-10 04:00",12.2,,,5,11.3,,,15,10.9,,,25
삼척(bsc87),"2017-04-10 04:30",12.2,,,5,12.2,,,15,,,,25
삼척(bsc87),"2017-04-10 05:00",12.2,,,5,11.5,,,15,11.2,,,25
삼척(bsc87),"2017-04-10 05:30",12.2,,,5,11.4,,,15,9.9,,,25
삼척(bsc87),"2017-04-10 06:00",12.2,,,5,11.5,,,15,10.7,,,25
삼척(bsc87),"2017-04-10 06:30",12.2,,,5,11.4,,,15,7.4,,,25
삼척(bsc87),"2017-04-10 07:00",12.2,,,5,11.4,,,15,5.4,,,25
삼척(bsc87),"2017-04-10 07:30",12.2,,,5,11.4,,,15,5.2,,,25
삼척(bsc87),"2017-04-10 08:00",12.2,,,5,11.4,,,15,5.1,,,25
삼척(bsc87),"2017-04-10 08:30",12,,,5,11.3,,,15,5,,,25
삼척(bsc87),"2017-04-10 09:00",11.6,,,5,9.8,,,15,5,,,25
삼척(bsc87),"2017-04-10 09:30",11.6,,,5,9.4,,,15,5,,,25
삼척(bsc87),"2017-04-10 10:00",11.7,,,5,9.8,,,15,5.1,,,25
